file,author1,author2,time1,time2
requirements-dev.txt,Josh Clements,dependabot[bot],2022-07-03 16:28:28-04:00,2022-07-03 20:41:02+00:00
requirements-test.txt,Josh Clements,dependabot-preview[bot],2020-07-20 07:16:27-04:00,2020-07-20 11:23:52+00:00
requirements-test.txt,dependabot-preview[bot],Josh Clements,2020-07-20 11:23:52+00:00,2020-07-20 07:41:35-04:00
requirements-test.txt,dependabot[bot],Josh Clements,2021-10-11 18:25:12+00:00,2021-10-11 15:12:46-04:00
requirements-test.txt,Josh Clements,dependabot[bot],2022-07-03 16:28:28-04:00,2022-07-03 20:40:59+00:00
requirements.txt,dependabot[bot],Stefan Kögl,2018-07-31 05:55:22+00:00,2018-07-31 08:28:58+02:00
requirements.txt,dependabot[bot],Stefan Kögl,2018-08-15 15:48:14+00:00,2018-08-15 17:50:56+02:00
requirements.txt,Stefan Kögl,dependabot-preview[bot],2019-10-14 18:44:13+02:00,2019-10-14 16:51:29+00:00
requirements.txt,dependabot-preview[bot],Stefan Kögl,2019-10-22 07:23:55+00:00,2019-10-22 20:03:18+02:00
requirements.txt,Stefan Kögl,dependabot-preview[bot],2019-10-22 20:16:32+02:00,2019-10-22 18:26:52+00:00
requirements.txt,dependabot-preview[bot],Josh Clements,2020-01-17 15:21:11+00:00,2020-01-17 10:50:47-05:00
requirements.txt,Stefan Kögl,dependabot-preview[bot],2020-01-19 16:11:54+01:00,2020-01-20 08:14:57+00:00
requirements.txt,dependabot-preview[bot],Josh Clements,2020-11-26 17:31:20+00:00,2020-11-26 13:01:40-05:00
requirements.txt,Josh Clements,dependabot-preview[bot],2020-11-26 13:01:40-05:00,2020-11-27 07:12:35+00:00
requirements.txt,dependabot-preview[bot],dependabot[bot],2021-05-24 18:58:21+00:00,2021-05-24 18:59:47+00:00
requirements.txt,RYoung,dependabot[bot],2021-06-16 08:24:18-07:00,2021-06-16 15:31:16+00:00
requirements.txt,Josh Clements,dependabot[bot],2021-10-11 11:08:39-04:00,2021-10-11 18:25:17+00:00
requirements.txt,dependabot[bot],Josh Clements,2021-10-11 18:49:55+00:00,2021-10-11 15:01:52-04:00
requirements.txt,Josh Clements,dependabot[bot],2022-07-03 16:28:28-04:00,2022-07-03 20:41:04+00:00
requirements.txt,dependabot[bot],Josh Clements,2022-07-03 21:12:15+00:00,2022-07-04 08:54:30-04:00
res/start.html,Thomas Perl,Stefan Kögl,2012-09-02 18:07:31+02:00,2012-09-02 20:58:40+02:00
