file,author1,author2,time1,time2
app/assets/i18n/_missing_translations_pt_PT.json,Hugo Carvalho,Tien Do Nam,2024-05-22 17:19:53+02:00,2024-05-22 17:28:18+02:00
app/assets/i18n/_missing_translations_pt_PT.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_pt_PT.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_ro.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_ro.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_ro.json,UnifeGi,Tien Do Nam,2024-11-01 13:00:50+01:00,2024-11-01 22:08:30+01:00
app/assets/i18n/_missing_translations_ru.json,Sergiy,Tien Do Nam,2023-10-07 23:36:26+02:00,2023-10-07 23:37:18+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy,2023-10-18 21:34:13+02:00,2023-10-19 00:54:57+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy,Tien Do Nam,2023-10-19 00:54:57+02:00,2023-10-19 00:55:56+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy,2023-10-24 16:23:11+02:00,2023-10-25 00:53:32+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy,Tien Do Nam,2023-10-25 00:53:32+02:00,2023-10-25 01:47:19+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy,2023-11-19 01:04:36+01:00,2023-11-19 13:43:56+01:00
app/assets/i18n/_missing_translations_ru.json,Sergiy,Tien Do Nam,2023-11-19 13:43:56+01:00,2023-11-19 14:00:13+01:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy Tkachuk,2023-11-30 02:51:40+01:00,2023-11-30 12:32:58+01:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2023-11-30 12:32:58+01:00,2023-11-30 14:08:21+01:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy Tkachuk,2024-02-05 17:03:24+01:00,2024-02-05 20:55:14+01:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-05-17 00:12:09+02:00,2024-05-17 01:21:50+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy Tkachuk,2024-07-10 12:27:30+02:00,2024-07-11 02:27:26+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-07-11 02:27:26+02:00,2024-07-11 04:32:27+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-07-12 22:00:02+02:00,2024-07-12 22:15:30+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-07-29 02:36:49+02:00,2024-07-29 02:40:30+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 14:24:55+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 17:00:04+02:00,2024-08-19 02:41:42+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-08-19 02:41:42+02:00,2024-08-19 02:42:43+02:00
app/assets/i18n/_missing_translations_ru.json,Tien Do Nam,Sergiy Tkachuk,2024-09-10 00:06:32+09:00,2024-09-10 12:17:07+09:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-10-05 17:26:49+02:00,2024-10-05 17:29:42+02:00
app/assets/i18n/_missing_translations_ru.json,Sergiy Tkachuk,Tien Do Nam,2024-10-28 22:14:10+01:00,2024-10-28 22:19:45+01:00
app/assets/i18n/_missing_translations_sr.json,Nebojsa Tomic,Tien Do Nam,2024-05-22 16:49:15+02:00,2024-05-22 17:28:18+02:00
app/assets/i18n/_missing_translations_sr.json,Tien Do Nam,Nebojsa Tomic,2024-07-11 04:32:27+02:00,2024-07-11 12:39:39+02:00
app/assets/i18n/_missing_translations_sr.json,Nebojsa Tomic,Tien Do Nam,2024-07-11 12:39:39+02:00,2024-07-11 12:47:54+02:00
app/assets/i18n/_missing_translations_sr.json,Nebojsa Tomic,Tien Do Nam,2024-07-28 23:10:13+02:00,2024-07-29 02:40:30+02:00
app/assets/i18n/_missing_translations_sr.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_sr.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_sr.json,Tien Do Nam,Nebojsa Tomic,2024-08-18 17:00:04+02:00,2024-08-19 14:29:51+02:00
app/assets/i18n/_missing_translations_sr.json,Nebojsa Tomic,Tien Do Nam,2024-08-19 14:29:51+02:00,2024-08-20 02:57:39+02:00
app/assets/i18n/_missing_translations_sr.json,Tien Do Nam,Nebojsa Tomic,2024-10-27 02:37:15+01:00,2024-10-27 18:17:14+01:00
app/assets/i18n/_missing_translations_sr.json,Nebojsa Tomic,Tien Do Nam,2024-10-27 18:17:14+01:00,2024-10-27 18:33:25+01:00
app/assets/i18n/_missing_translations_sr_Cyrl.json,Nebojsa Tomic,Tien Do Nam,2024-05-22 16:49:15+02:00,2024-05-22 17:28:18+02:00
