file,author1,author2,time1,time2
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-07-20 11:38:29+02:00,2016-07-20 23:41:54+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-07-21 10:23:27+02:00,2016-07-21 12:11:25+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-07-21 12:11:25+02:00,2016-07-21 12:11:39+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-07-28 17:57:49+02:00,2016-07-28 17:57:49+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-07-29 11:15:34+02:00,2016-07-29 12:02:28+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-08-16 12:25:13+02:00,2016-08-16 18:20:46+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-08-16 18:20:46+02:00,2016-08-17 09:34:11+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-08-17 09:43:00+02:00,2016-08-17 12:36:49+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-08-17 13:34:51+02:00,2016-08-17 14:37:17+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-08-17 15:59:15+02:00,2016-08-17 20:11:37+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-09-12 11:58:19+02:00,2016-09-12 15:54:45+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-09-12 17:01:08+02:00,2016-09-12 17:31:40+02:00
CHANGELOG.rst,Mathieu Leplatre,Gabriela Surita,2016-09-23 20:17:22-04:00,2016-09-24 17:46:57-03:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-10-04 11:24:07+02:00,2016-10-05 09:55:23+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-10-05 09:55:23+02:00,2016-10-05 10:54:20+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-10-05 10:54:20+02:00,2016-10-05 11:52:39+02:00
CHANGELOG.rst,Rémy HUBSCHER,Gabi Surita,2016-10-05 11:52:39+02:00,2016-10-06 01:31:01-03:00
CHANGELOG.rst,Gabi Surita,Mathieu Leplatre,2016-10-06 01:31:01-03:00,2016-10-06 10:29:58+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-10-06 10:29:58+02:00,2016-10-06 10:39:56+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-10-06 10:39:56+02:00,2016-10-06 10:40:22+02:00
CHANGELOG.rst,Gabriela Surita,Indranil Dutta,2016-10-18 23:12:57-02:00,2016-10-19 15:49:52+05:30
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2016-10-26 12:46:13+02:00,2016-10-26 22:38:31+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-10-26 22:38:31+02:00,2016-10-27 10:07:05+02:00
CHANGELOG.rst,Mathieu Leplatre,Gabi Surita,2016-10-27 10:07:05+02:00,2016-10-27 09:09:58-02:00
CHANGELOG.rst,Gabi Surita,Mathieu Leplatre,2016-10-27 09:09:58-02:00,2016-10-27 15:44:35+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2016-11-24 17:38:14+01:00,2016-11-25 10:48:20+01:00
CHANGELOG.rst,Vamsi Sangam,Rémy HUBSCHER,2016-11-28 19:09:12+05:30,2016-11-29 12:02:54+01:00
CHANGELOG.rst,Mathieu Leplatre,Michael Charlton,2016-12-02 12:32:50+01:00,2016-12-02 16:19:02+00:00
CHANGELOG.rst,Gabriela Surita,Mathieu Leplatre,2016-12-14 15:56:07-02:00,2016-12-15 16:59:15+01:00
CHANGELOG.rst,Gabriela Surita,Mathieu Leplatre,2016-12-18 18:11:39-02:00,2016-12-19 16:59:16+01:00
CHANGELOG.rst,Mathieu Leplatre,Gabriela Surita,2016-12-20 16:13:01+01:00,2016-12-20 19:24:52-02:00
CHANGELOG.rst,Gabriela Surita,Mathieu Leplatre,2016-12-20 19:24:52-02:00,2016-12-21 01:09:41+01:00
CHANGELOG.rst,Mathieu Leplatre,Gabriela Surita,2017-01-19 10:26:07+01:00,2017-01-19 19:50:34-02:00
CHANGELOG.rst,Gabriela Surita,Mathieu Leplatre,2017-01-19 19:50:34-02:00,2017-01-20 12:33:37+01:00
CHANGELOG.rst,Rémy HUBSCHER,Gabriela Surita,2017-01-24 11:37:34+01:00,2017-01-24 10:46:35-02:00
CHANGELOG.rst,Gabriela Surita,Rémy HUBSCHER,2017-01-29 19:46:10-02:00,2017-01-30 12:40:43+01:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2017-01-30 12:40:58+01:00,2017-01-30 16:28:48+01:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-01-30 17:04:12+01:00,2017-01-30 17:32:09+01:00
CHANGELOG.rst,Gabriela Surita,Rémy HUBSCHER,2017-02-01 19:50:15-02:00,2017-02-01 23:33:06+01:00
CHANGELOG.rst,Rémy HUBSCHER,Gabriela Surita,2017-02-17 11:00:48+01:00,2017-02-17 15:17:23-02:00
CHANGELOG.rst,Gabriela Surita,Nicolas Perriault,2017-02-27 11:52:36-03:00,2017-02-28 14:59:45+01:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-03-02 18:41:08+01:00,2017-03-02 19:02:08+01:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2017-03-02 19:02:08+01:00,2017-03-03 17:00:26+01:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-03-03 17:51:13+01:00,2017-03-03 18:22:11+01:00
CHANGELOG.rst,Rémy HUBSCHER,mozillazg,2017-03-03 19:07:34+01:00,2017-03-04 08:34:48+08:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-03-07 10:49:29+01:00,2017-03-07 11:39:17+01:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2017-03-07 11:39:17+01:00,2017-03-07 13:58:08+01:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-03-08 15:10:57+01:00,2017-03-08 15:40:27+01:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2017-03-08 15:40:27+01:00,2017-03-08 16:15:45+01:00
CHANGELOG.rst,Mathieu Leplatre,Gabriela Surita,2017-03-08 17:15:43+01:00,2017-03-09 01:14:36-03:00
CHANGELOG.rst,Gabriela Surita,Mathieu Leplatre,2017-03-09 01:14:36-03:00,2017-03-09 11:24:54+01:00
CHANGELOG.rst,Mathieu Leplatre,Gabriela Surita,2017-03-09 11:25:51+01:00,2017-03-09 09:13:35-03:00
CHANGELOG.rst,Gabriela Surita,Mathieu Leplatre,2017-03-09 09:13:35-03:00,2017-03-09 16:54:23+01:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2017-05-03 11:12:06+02:00,2017-05-03 15:53:57-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2017-05-03 15:53:57-04:00,2017-05-04 10:01:27+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-05-15 11:00:29+02:00,2017-05-15 14:35:32+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2017-05-17 08:52:10+02:00,2017-05-17 10:46:01+02:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2017-05-23 15:40:20+02:00,2017-05-23 11:14:31-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2017-05-23 11:14:31-04:00,2017-05-23 18:48:22+02:00
CHANGELOG.rst,Ethan Glasser-Camp,Eric Le Lay,2017-05-24 14:34:59-04:00,2017-05-25 09:01:52+02:00
CHANGELOG.rst,Rémy HUBSCHER,Eric Le Lay,2017-06-05 12:10:18+02:00,2017-06-05 18:29:02+02:00
CHANGELOG.rst,Eric Le Lay,Mathieu Leplatre,2017-06-05 18:29:02+02:00,2017-06-06 11:25:06+02:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2017-06-08 12:52:05-04:00,2017-06-09 10:56:17+02:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2017-06-13 09:57:59+02:00,2017-06-13 09:09:24-04:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2017-06-15 10:46:55+02:00,2017-06-15 12:06:07-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2017-06-20 16:39:48-04:00,2017-06-21 12:58:26+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-06-21 12:58:26+02:00,2017-06-22 10:00:06+02:00
CHANGELOG.rst,Rémy HUBSCHER,Ethan Glasser-Camp,2017-06-22 10:00:49+02:00,2017-06-22 17:02:27-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2017-06-22 17:02:27-04:00,2017-06-23 15:24:26+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2017-06-23 15:24:26+02:00,2017-06-23 17:58:40+02:00
CHANGELOG.rst,heron,Heron,2017-06-28 19:57:51-03:00,2017-06-29 11:30:54-03:00
CHANGELOG.rst,ema,Ethan Glasser-Camp,2018-01-09 08:53:58+01:00,2018-01-09 10:23:45-05:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-01-31 16:45:33+01:00,2018-01-31 16:09:05-05:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2018-02-09 11:34:17-05:00,2018-02-09 17:53:38+01:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-02-09 17:53:38+01:00,2018-02-09 12:12:22-05:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-03-28 13:17:33-07:00,2018-03-29 14:05:14-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2018-03-29 14:05:14-04:00,2018-03-29 11:19:45-07:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2018-04-06 12:20:37+02:00,2018-04-06 13:51:39+02:00
