file,author1,author2,time1,time2
borg/testsuite/archiver.py,Martin Hostettler,Marian Beermann,2016-08-17 01:35:43+02:00,2016-08-17 22:36:25+02:00
borg/testsuite/archiver.py,Marian Beermann,Thomas Waldmann,2016-08-18 16:23:36+02:00,2016-08-18 22:40:50+02:00
borg/testsuite/archiver.py,Thomas Waldmann,Marian Beermann,2016-12-17 00:37:00+01:00,2016-12-17 20:06:41+01:00
borg/testsuite/helpers.py,Ed Blackman,Thomas Waldmann,2016-05-18 14:58:44-04:00,2016-05-18 23:59:47+02:00
borg/testsuite/helpers.py,Marian Beermann,Thomas Waldmann,2016-08-12 13:00:53+02:00,2016-08-13 01:45:23+02:00
borg/testsuite/repository.py,Ed Blackman,Marian Beermann,2016-05-18 14:58:43-04:00,2016-05-19 01:12:06+02:00
borg/testsuite/repository.py,Marian Beermann,Ed Blackman,2016-05-27 22:24:01+02:00,2016-05-27 23:09:46-04:00
borg/upgrader.py,Antoine Beaupré,Thomas Waldmann,2015-10-17 21:59:51-04:00,2015-10-18 16:43:59+02:00
borg/xattr.py,Marian Beermann,James Clarke,2016-07-12 11:57:58+02:00,2016-07-12 15:38:41+02:00
borg/xattr.py,James Clarke,Marian Beermann,2016-07-12 15:38:41+02:00,2016-07-12 16:07:22+02:00
docs/_themes/local/sidebarusefullinks.html,Thomas Waldmann,Antoine Beaupré,2015-10-07 15:41:17+02:00,2015-10-07 21:10:09-04:00
docs/borg_domain.py,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/changes.rst,Antoine Beaupré,Thomas Waldmann,2015-10-19 11:08:19-04:00,2015-10-20 15:52:22+02:00
docs/changes.rst,Michael Hanselmann,Thomas Waldmann,2016-01-23 11:05:17+01:00,2016-01-23 15:21:38+01:00
docs/changes.rst,Marian Beermann,Thomas Waldmann,2016-07-10 00:55:51+02:00,2016-07-10 18:45:46+02:00
docs/changes.rst,Thomas Waldmann,enkore,2016-08-13 02:23:40+02:00,2016-08-13 10:18:41+02:00
docs/changes.rst,Marian Beermann,Thomas Waldmann,2016-08-27 22:43:41+02:00,2016-08-27 23:17:57+02:00
docs/changes.rst,Thomas Waldmann,Marian Beermann,2016-11-27 02:22:33+01:00,2016-11-27 20:15:05+01:00
docs/changes.rst,Thomas Waldmann,Marian Beermann,2016-12-11 06:20:10+01:00,2016-12-11 15:18:52+01:00
docs/changes.rst,Thomas Waldmann,Marian Beermann,2016-12-20 00:49:24+01:00,2016-12-20 22:53:53+01:00
docs/changes.rst,Marian Beermann,Thomas Waldmann,2016-12-20 22:53:55+01:00,2016-12-20 23:06:15+01:00
docs/changes.rst,Thomas Waldmann,Marian Beermann,2016-12-20 23:06:15+01:00,2016-12-20 23:26:22+01:00
docs/changes.rst,Marian Beermann,Thomas Waldmann,2017-01-12 02:44:04+01:00,2017-01-12 03:37:52+01:00
docs/changes.rst,Thomas Waldmann,Leo Antunes,2017-01-28 23:26:25+01:00,2017-01-29 18:13:51+01:00
docs/changes.rst,enkore,Marian Beermann,2017-05-12 20:34:45+02:00,2017-05-12 20:35:18+02:00
docs/changes.rst,TW,Thomas Waldmann,2019-03-11 00:06:43+01:00,2019-03-11 00:08:25+01:00
docs/conf.py,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/conf.py,enkore,Marian Beermann,2017-05-22 20:45:29+02:00,2017-05-22 20:55:16+02:00
docs/deployment.rst,Robin Schneider,Piotr Pawlow,2016-01-18 09:32:51+01:00,2016-01-18 18:39:11+01:00
docs/deployment.rst,Robin Schneider,Thomas Waldmann,2016-01-31 11:50:06+01:00,2016-02-01 01:18:37+01:00
docs/deployment/central-backup-server.rst,Samuel-BF,Samuel BF,2020-11-06 14:28:01+01:00,2020-11-06 14:28:27+01:00
docs/deployment/non-root-user.rst,Stephan Herbers,Thomas Waldmann,2024-02-24 21:17:22+01:00,2024-02-25 12:14:52+01:00
docs/development.rst,Thomas Waldmann,Antoine Beaupré,2015-10-07 03:42:08+02:00,2015-10-07 09:48:52-04:00
docs/development.rst,Antoine Beaupré,Thomas Waldmann,2015-10-07 10:17:35-04:00,2015-10-07 16:55:42+02:00
docs/development.rst,Marian Beermann,Thomas Waldmann,2016-11-13 16:07:06+01:00,2016-11-14 03:26:39+01:00
docs/development.rst,Thomas Waldmann,Abdel-Rahman,2016-11-14 03:26:39+01:00,2016-11-15 00:11:32+02:00
